-- COMPILE DATE : Ver:10/21, BuildDate:Nov 29 2011 16:28:42, BuildVer:DIST --
[00:08:-100][S][KICKVOTE_RESULT] KickedUser:bwzj13d74dd(UID:1625103) Reason:0, Agreement:5, Disagreement:1
[27:07:-100][87.119.246.133:40671:2797209:22]KILL USER : (KillReasoun : 22)(1) 
[27:10:-100][89.147.215.13:30827:-1:22]KILL USER : (KillReasoun : 22)(1) 
[27:11:-100][109.165.41.154:54791:1485516:22]KILL USER : (KillReasoun : 22)(1) 
[27:13:-100][213.154.9.239:61740:1712763:22]KILL USER : (KillReasoun : 22)(1) 
[27:16:-100][178.204.196.61:193:2950595:22]KILL USER : (KillReasoun : 22)(1) 
[27:16:-100][46.167.94.198:12051:2947526:22]KILL USER : (KillReasoun : 22)(1) 
[27:21:0002][109.165.10.107:26561:2159584:7][ERROR]SendErrorMessage(UID:2159584, Protocol:3843, BackProtocol:2817,timestamp(10), Error:80000001, KillReason:7, Message:)
[27:22:-100][89.147.215.13:43371:-1:22]KILL USER : (KillReasoun : 22)(1) 
[27:22:-100][109.165.10.107:26561:2159584:7]KILL USER : (KillReasoun : 7)(17814) 
[27:24:-100][94.229.228.252:49826:1669998:22]KILL USER : (KillReasoun : 22)(1) 
[27:30:-100][217.66.146.192:44004:2880442:22]KILL USER : (KillReasoun : 22)(1) 
[27:32:-100][2.94.62.236:20997:2429497:22]KILL USER : (KillReasoun : 22)(1) 
[27:33:-100][212.164.171.184:10724:852879:22]KILL USER : (KillReasoun : 22)(1) 
[27:34:-100][95.71.58.95:44037:1397850:22]KILL USER : (KillReasoun : 22)(1) 
[27:42:-100][178.76.204.220:17872:2945542:22]KILL USER : (KillReasoun : 22)(1) 
[27:44:-100][S][KICKVOTE_RESULT] KickedUser:bwzl1924336(UID:2602806) Reason:0, Agreement:5, Disagreement:1
[27:44:-100][93.185.192.84:42504:2723114:22]KILL USER : (KillReasoun : 22)(1) 
[27:46:0020][46.107.228.213:1525:2226062:0][CheckRespawnHacking()] 2226062, DeathTime : 17836 / RespawnTime : 6 / NowTime : 17840 / nick : Antysnayper
[27:50:-100][178.35.194.197:33729:2902847:22]KILL USER : (KillReasoun : 22)(1) 
[27:51:-100][109.105.130.15:7343:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[27:51:0057][78.138.166.2:11526:2894395:7]TIMERSYNC Time ( UID:2894395, Time:1, Speed:1.000000 )
[27:51:0057][78.138.166.2:11526:2894395:7][ERROR]SendErrorMessage(UID:2894395, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[27:53:-100][78.138.166.2:11526:2894395:7]KILL USER : (KillReasoun : 7)(17845) 
[27:53:-100][109.105.130.15:7343:-1:2]KILL USER : (KillReasoun : 2)(17845) 
[27:54:-100][95.132.65.158:34507:27510:22]KILL USER : (KillReasoun : 22)(1) 
[27:58:-100][109.62.141.173:47621:-1:22]KILL USER : (KillReasoun : 22)(1) 
[27:59:0023][95.73.143.220:52008:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[28:01:-100][95.73.143.220:52008:-1:7]KILL USER : (KillReasoun : 7)(17853) 
[28:01:-100][193.104.85.252:15113:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[28:09:-100][91.216.240.2:36806:2879626:22]KILL USER : (KillReasoun : 22)(1) 
[28:11:-100][188.253.187.77:30252:2579243:22]KILL USER : (KillReasoun : 22)(1) 
[28:12:-100][77.122.131.82:33973:2283799:22]KILL USER : (KillReasoun : 22)(1) 
[28:12:-100][178.67.220.254:44738:2881858:22]KILL USER : (KillReasoun : 22)(1) 
[28:13:-100][188.18.84.173:46558:1730520:22]KILL USER : (KillReasoun : 22)(1) 
[28:13:-100][178.206.108.115:23253:686063:22]KILL USER : (KillReasoun : 22)(1) 
[28:13:-100][83.149.35.46:59948:712133:22]KILL USER : (KillReasoun : 22)(1) 
[28:17:-100][78.81.51.188:57794:2885784:22]KILL USER : (KillReasoun : 22)(1) 
[28:17:-100][95.175.230.112:24517:2879250:22]KILL USER : (KillReasoun : 22)(1) 
[28:17:-100][95.30.24.9:26109:2737172:22]KILL USER : (KillReasoun : 22)(1) 
[28:17:-100][94.179.86.154:55034:348257:6][ERROR]SendErrorMessage(UID:348257, Protocol:0, BackProtocol:2819,timestamp(121), Error:800010af, KillReason:6, Message:)
[28:17:-100][46.158.104.152:57801:2617234:22]KILL USER : (KillReasoun : 22)(1) 
[28:17:-100][46.71.239.37:52777:2949122:22]KILL USER : (KillReasoun : 22)(1) 
[28:18:-100][95.153.87.1:15322:2280936:22]KILL USER : (KillReasoun : 22)(1) 
[28:19:-100][94.179.86.154:55034:348257:6]KILL USER : (KillReasoun : 6)(17871) 
[28:20:-100][93.81.85.227:42246:955826:22]KILL USER : (KillReasoun : 22)(1) 
[28:20:-100][188.133.246.237:30758:1250862:22]KILL USER : (KillReasoun : 22)(1) 
[28:20:-100][77.234.31.33:46853:2673620:22]KILL USER : (KillReasoun : 22)(1) 
[28:21:-100][213.87.120.52:8899:321906:22]KILL USER : (KillReasoun : 22)(1) 
[28:22:-100][95.68.148.108:25893:2844469:22]KILL USER : (KillReasoun : 22)(1) 
[28:22:-100][178.186.184.162:1731:2953640:22]KILL USER : (KillReasoun : 22)(1) 
[28:23:-100][188.16.230.67:15553:2895711:22]KILL USER : (KillReasoun : 22)(1) 
[28:24:-100][213.172.91.197:43054:1239386:22]KILL USER : (KillReasoun : 22)(1) 
[28:26:-100][178.234.133.120:41410:1061584:22]KILL USER : (KillReasoun : 22)(1) 
[28:28:-100][46.172.217.219:28040:1329919:22]KILL USER : (KillReasoun : 22)(1) 
[28:28:-100][46.98.12.169:44001:2937307:22]KILL USER : (KillReasoun : 22)(1) 
[28:28:-100][109.191.249.84:3849:1797586:22]KILL USER : (KillReasoun : 22)(1) 
[28:28:-100][109.161.87.96:64494:2751410:22]KILL USER : (KillReasoun : 22)(1) 
[28:28:-100][213.87.74.55:7228:58868:22]KILL USER : (KillReasoun : 22)(1) 
[28:29:-100][10.33.61.2:33753:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[28:29:-100][95.72.13.198:62149:1647618:22]KILL USER : (KillReasoun : 22)(1) 
[28:30:-100][95.53.186.173:35598:2649843:22]KILL USER : (KillReasoun : 22)(1) 
[28:30:-100][193.33.88.6:6384:2952435:22]KILL USER : (KillReasoun : 22)(1) 
[28:31:-100][31.43.163.51:25861:2953659:22]KILL USER : (KillReasoun : 22)(1) 
[28:31:-100][95.78.172.19:47623:2632250:22]KILL USER : (KillReasoun : 22)(1) 
[28:31:-100][109.237.118.141:44596:1328280:22]KILL USER : (KillReasoun : 22)(1) 
[28:31:-100][10.33.61.2:33753:-1:2]KILL USER : (KillReasoun : 2)(17883) 
[28:31:-100][92.101.185.79:46308:2945434:22]KILL USER : (KillReasoun : 22)(1) 
[28:31:-100][134.255.149.150:19462:2779498:22]KILL USER : (KillReasoun : 22)(1) 
[28:32:0062][178.49.177.254:39360:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:46284, BackProtocol:0,timestamp(11), Error:800010d3, KillReason:7, Message:)
[28:32:-100][89.189.170.35:3537:2579130:22]KILL USER : (KillReasoun : 22)(1) 
[28:33:-100][178.49.177.254:39360:-1:7]KILL USER : (KillReasoun : 7)(17885) 
[28:33:-100][89.207.69.41:64202:880980:22]KILL USER : (KillReasoun : 22)(1) 
[28:33:-100][84.53.251.172:53952:2246552:22]KILL USER : (KillReasoun : 22)(1) 
[28:33:-100][93.184.225.228:13608:1819155:22]KILL USER : (KillReasoun : 22)(1) 
[28:33:-100][91.191.197.112:40563:2718129:22]KILL USER : (KillReasoun : 22)(1) 
[28:38:-100][95.73.96.20:44750:2612844:22]KILL USER : (KillReasoun : 22)(1) 
[28:39:-100][213.222.253.159:14049:2374646:22]KILL USER : (KillReasoun : 22)(1) 
[28:41:-100][94.241.57.53:49420:467121:22]KILL USER : (KillReasoun : 22)(1) 
[28:41:-100][94.25.103.6:52672:2761723:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][188.134.60.77:19206:808479:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][188.116.155.10:62669:1408727:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][78.85.128.245:29454:1850999:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][188.253.205.110:5644:2603380:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][2.95.94.38:7433:181857:22]KILL USER : (KillReasoun : 22)(1) 
[28:42:-100][94.50.216.21:35855:55825:22]KILL USER : (KillReasoun : 22)(1) 
[28:43:-100][95.73.20.154:40785:1548524:22]KILL USER : (KillReasoun : 22)(1) 
[28:44:-100][95.54.90.40:47297:2427705:22]KILL USER : (KillReasoun : 22)(1) 
[28:44:-100][77.235.98.77:46276:2825367:22]KILL USER : (KillReasoun : 22)(1) 
[28:46:0033][95.221.25.253:16591:2755458:7]TIMERSYNC Speed ( UID:2755458, Speed:410.000000, Time:174 )
[28:46:0033][95.221.25.253:16591:2755458:7][ERROR]SendErrorMessage(UID:2755458, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[28:47:-100][95.221.25.253:16591:2755458:7]KILL USER : (KillReasoun : 7)(17899) 
[28:49:-100][94.51.194.212:60134:2731511:22]KILL USER : (KillReasoun : 22)(1) 
[28:50:-100][95.190.29.58:44480:2424525:22]KILL USER : (KillReasoun : 22)(1) 
[28:50:-100][94.27.96.65:33216:1528814:22]KILL USER : (KillReasoun : 22)(1) 
[28:52:0042][77.51.4.27:57663:1341922:7]TIMERSYNC Speed ( UID:1341922, Speed:410.000000, Time:417 )
[28:52:0042][77.51.4.27:57663:1341922:7][ERROR]SendErrorMessage(UID:1341922, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[28:52:-100][94.79.44.163:26386:2773571:22]KILL USER : (KillReasoun : 22)(1) 
[28:52:-100][85.26.186.74:46394:2426773:22]KILL USER : (KillReasoun : 22)(1) 
[28:52:-100][188.18.209.12:30469:2092080:22]KILL USER : (KillReasoun : 22)(1) 
[28:53:-100][84.51.88.30:56587:596929:22]KILL USER : (KillReasoun : 22)(1) 
[28:53:-100][194.226.8.10:45012:2044862:22]KILL USER : (KillReasoun : 22)(1) 
[28:53:-100][178.76.28.235:40496:2832718:22]KILL USER : (KillReasoun : 22)(1) 
[28:53:0058][95.190.119.174:10762:2942968:7]TIMERSYNC Speed ( UID:2942968, Speed:257.500000, Time:-6 )
[28:53:0058][95.190.119.174:10762:2942968:7][ERROR]SendErrorMessage(UID:2942968, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[28:53:-100][188.134.39.79:47042:2488576:22]KILL USER : (KillReasoun : 22)(1) 
[28:54:-100][77.51.4.27:57663:1341922:7]KILL USER : (KillReasoun : 7)(17906) 
[28:54:-100][178.46.3.208:30945:2143422:22]KILL USER : (KillReasoun : 22)(1) 
[28:55:0010][85.26.241.207:62701:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[28:55:-100][95.190.119.174:10762:2942968:7]KILL USER : (KillReasoun : 7)(17907) 
[28:55:-100][83.149.2.36:5445:2292322:22]KILL USER : (KillReasoun : 22)(1) 
[28:56:-100][85.26.241.207:62701:-1:7]KILL USER : (KillReasoun : 7)(17908) 
[28:59:-100][79.164.127.37:19423:2665292:22]KILL USER : (KillReasoun : 22)(1) 
[29:00:-100][213.154.9.239:813:1712763:22]KILL USER : (KillReasoun : 22)(1) 
[29:00:-100][83.149.3.214:37955:1709243:22]KILL USER : (KillReasoun : 22)(1) 
[29:00:-100][83.149.35.171:61452:2473303:22]KILL USER : (KillReasoun : 22)(1) 
[29:02:-100][85.159.230.89:47553:2953652:22]KILL USER : (KillReasoun : 22)(1) 
[29:02:-100][91.207.204.214:22242:2834444:22]KILL USER : (KillReasoun : 22)(1) 
[29:02:-100][93.184.225.173:6666:2007812:22]KILL USER : (KillReasoun : 22)(1) 
[29:03:-100][217.118.90.163:41083:1746802:22]KILL USER : (KillReasoun : 22)(1) 
[29:04:-100][95.79.73.243:22028:32673:22]KILL USER : (KillReasoun : 22)(1) 
[29:04:-100][95.31.127.239:61444:1820728:22]KILL USER : (KillReasoun : 22)(1) 
[29:04:-100][94.244.176.77:53978:2852230:22]KILL USER : (KillReasoun : 22)(1) 
[29:04:-100][188.123.45.44:25035:2139153:22]KILL USER : (KillReasoun : 22)(1) 
[29:04:-100][92.113.67.2:8459:939558:22]KILL USER : (KillReasoun : 22)(1) 
[29:05:-100][178.125.140.219:48366:2910337:22]KILL USER : (KillReasoun : 22)(1) 
[29:05:-100][195.238.103.121:29454:1219880:22]KILL USER : (KillReasoun : 22)(1) 
[29:05:-100][S][KICKVOTE_RESULT] KickedUser:pasha007008(UID:525313) Reason:1, Agreement:3, Disagreement:1
[29:09:-100][95.30.132.239:17097:2839661:22]KILL USER : (KillReasoun : 22)(1) 
[29:09:-100][178.187.131.174:62472:3360:22]KILL USER : (KillReasoun : 22)(1) 
[29:09:-100][62.84.49.65:28682:1470173:22]KILL USER : (KillReasoun : 22)(1) 
[29:10:-100][85.26.233.159:40719:2914106:22]KILL USER : (KillReasoun : 22)(1) 
[29:11:-100][46.62.6.230:55814:1518804:22]KILL USER : (KillReasoun : 22)(1) 
[29:11:-100][80.92.96.76:30668:2791715:22]KILL USER : (KillReasoun : 22)(1) 
[29:12:-100][178.44.159.2:55541:2538145:22]KILL USER : (KillReasoun : 22)(1) 
[29:12:-100][91.124.196.8:55049:2633318:22]KILL USER : (KillReasoun : 22)(1) 
[29:12:-100][95.156.92.174:43783:1059557:22]KILL USER : (KillReasoun : 22)(1) 
[29:13:-100][46.162.211.140:51410:2745374:22]KILL USER : (KillReasoun : 22)(1) 
[29:14:-100][193.106.108.104:46571:1034729:22]KILL USER : (KillReasoun : 22)(1) 
[29:14:-100][94.242.14.25:53289:2521041:22]KILL USER : (KillReasoun : 22)(1) 
[29:14:-100][91.103.78.180:53701:2953661:22]KILL USER : (KillReasoun : 22)(1) 
[29:14:-100][2.60.167.158:32527:1186813:22]KILL USER : (KillReasoun : 22)(1) 
[29:15:-100][188.253.174.191:34605:971154:22]KILL USER : (KillReasoun : 22)(1) 
[29:15:-100][95.133.34.108:24844:2852229:22]KILL USER : (KillReasoun : 22)(1) 
[29:16:-100][31.13.144.38:3611:1037956:22]KILL USER : (KillReasoun : 22)(1) 
[29:16:-100][95.153.176.217:39367:2664445:22]KILL USER : (KillReasoun : 22)(1) 
[29:17:-100][188.93.26.255:59594:2913278:22]KILL USER : (KillReasoun : 22)(1) 
[29:17:-100][10.33.39.66:24973:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[29:17:-100][109.105.131.90:47016:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[29:19:-100][10.33.39.66:24973:-1:2]KILL USER : (KillReasoun : 2)(17931) 
[29:19:-100][109.105.131.90:47016:-1:2]KILL USER : (KillReasoun : 2)(17931) 
[29:20:-100][178.179.129.11:2320:2953610:22]KILL USER : (KillReasoun : 22)(1) 
[29:20:-100][46.118.66.169:43782:2758013:22]KILL USER : (KillReasoun : 22)(1) 
[29:21:-100][95.153.117.33:28422:1014140:22]KILL USER : (KillReasoun : 22)(1) 
[29:22:-100][46.180.171.118:20446:2676960:22]KILL USER : (KillReasoun : 22)(1) 
[29:25:-100][94.41.11.81:9740:1375806:22]KILL USER : (KillReasoun : 22)(1) 
[29:25:-100][77.235.99.10:51152:2865049:22]KILL USER : (KillReasoun : 22)(1) 
[29:25:-100][193.106.201.218:56331:1505436:22]KILL USER : (KillReasoun : 22)(1) 
[29:25:-100][31.180.203.129:10539:2182873:22]KILL USER : (KillReasoun : 22)(1) 
[29:26:-100][31.171.1.248:36545:1112986:22]KILL USER : (KillReasoun : 22)(1) 
[29:30:-100][128.70.149.106:22209:2555833:22]KILL USER : (KillReasoun : 22)(1) 
[29:32:-100][178.68.178.102:60875:2948730:22]KILL USER : (KillReasoun : 22)(1) 
[29:33:-100][95.52.43.150:1029:2919293:22]KILL USER : (KillReasoun : 22)(1) 
[29:33:-100][95.128.138.34:9993:732261:22]KILL USER : (KillReasoun : 22)(1) 
[29:35:-100][91.205.239.211:14343:2817170:22]KILL USER : (KillReasoun : 22)(1) 
[29:36:-100][85.115.248.21:3877:2844511:22]KILL USER : (KillReasoun : 22)(1) 
[29:40:-100][92.55.17.236:1733:1174822:22]KILL USER : (KillReasoun : 22)(1) 
[29:41:-100][178.206.154.29:58333:2674152:22]KILL USER : (KillReasoun : 22)(1) 
[29:41:-100][95.129.166.130:52172:2881306:22]KILL USER : (KillReasoun : 22)(1) 
[29:43:-100][80.83.239.100:19882:2438900:22]KILL USER : (KillReasoun : 22)(1) 
[29:43:-100][178.90.206.250:18737:2640477:22]KILL USER : (KillReasoun : 22)(1) 
[29:44:-100][188.227.221.107:26373:2953278:22]KILL USER : (KillReasoun : 22)(1) 
[29:45:-100][77.51.42.192:33607:2503986:22]KILL USER : (KillReasoun : 22)(1) 
[29:45:-100][31.163.56.184:38116:2953539:22]KILL USER : (KillReasoun : 22)(1) 
[29:46:-100][188.227.210.171:19397:2139173:22]KILL USER : (KillReasoun : 22)(1) 
[29:47:-100][31.207.242.176:47552:2821944:22]KILL USER : (KillReasoun : 22)(1) 
[29:51:-100][109.105.130.15:949:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[29:51:-100][178.163.60.63:45574:1908296:22]KILL USER : (KillReasoun : 22)(1) 
[29:53:-100][109.105.130.15:949:-1:2]KILL USER : (KillReasoun : 2)(17965) 
[29:55:-100][95.153.109.19:25793:1241060:22]KILL USER : (KillReasoun : 22)(1) 
[29:56:-100][212.1.104.252:60157:2051928:22]KILL USER : (KillReasoun : 22)(1) 
[30:01:0039][213.87.74.174:42483:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:833, BackProtocol:0,timestamp(2), Error:800010d3, KillReason:7, Message:)
[30:01:-100][87.117.187.134:11782:1514733:22]KILL USER : (KillReasoun : 22)(1) 
[30:02:-100][213.87.74.174:42483:-1:7]KILL USER : (KillReasoun : 7)(17974) 
[30:02:-100][188.253.151.72:48144:2835120:22]KILL USER : (KillReasoun : 22)(1) 
[30:05:-100][193.104.85.252:20489:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[30:06:-100][94.25.103.6:25025:2761723:22]KILL USER : (KillReasoun : 22)(1) 
[30:07:-100][83.149.35.46:58154:-1:22]KILL USER : (KillReasoun : 22)(1) 
[30:09:-100][95.30.24.9:38909:2737172:22]KILL USER : (KillReasoun : 22)(1) 
[30:09:-100][178.206.52.167:7206:2676051:22]KILL USER : (KillReasoun : 22)(1) 
[30:13:0061][46.138.134.140:57319:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:22725, BackProtocol:0,timestamp(1), Error:800010d3, KillReason:7, Message:)
[30:15:-100][178.46.127.174:16645:2206103:22]KILL USER : (KillReasoun : 22)(1) 
[30:15:-100][46.138.134.140:57319:-1:7]KILL USER : (KillReasoun : 7)(17987) 
[30:21:-100][S][KICKVOTE_RESULT] KickedUser:bwzv1bc14a2(UID:2952027) Reason:0, Agreement:3, Disagreement:1
[30:21:-100][94.31.151.220:64777:2935940:22]KILL USER : (KillReasoun : 22)(1) 
[30:22:-100][85.26.241.95:40367:2459670:22]KILL USER : (KillReasoun : 22)(1) 
[30:23:0036][95.220.19.248:7179:982050:7]TIMERSYNC Speed ( UID:982050, Speed:410.000000, Time:995 )
[30:23:0036][95.220.19.248:7179:982050:7][ERROR]SendErrorMessage(UID:982050, Protocol:3884, BackProtocol:3884,timestamp(0), Error:80001000, KillReason:7, Message:)
[30:23:-100][46.70.179.237:23854:2938364:22]KILL USER : (KillReasoun : 22)(1) 
[30:24:-100][95.220.19.248:7179:982050:7]KILL USER : (KillReasoun : 7)(17996) 
[30:30:-100][10.33.61.2:17801:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[30:30:-100][188.233.179.49:52451:242884:22]KILL USER : (KillReasoun : 22)(1) 
[30:32:-100][10.33.61.2:17801:-1:2]KILL USER : (KillReasoun : 2)(18004) 
[30:36:-100][46.98.112.156:40712:2798925:22]KILL USER : (KillReasoun : 22)(1) 
[30:36:-100][178.179.129.11:7952:-1:22]KILL USER : (KillReasoun : 22)(1) 
[30:45:-100][213.154.9.239:9005:1712763:22]KILL USER : (KillReasoun : 22)(1) 
[30:46:-100][S][KICKVOTE_RESULT] KickedUser:bwzj112587d(UID:1113452) Reason:0, Agreement:3, Disagreement:1
[30:46:-100][93.124.100.218:65028:2354464:22]KILL USER : (KillReasoun : 22)(1) 
[30:48:0042][46.247.150.55:11781:1113452:7][ERROR]SendErrorMessage(UID:1113452, Protocol:3884, BackProtocol:3884,timestamp(7), Error:80000001, KillReason:7, Message:)
[30:50:-100][46.107.228.213:1525:2226062:22]KILL USER : (KillReasoun : 22)(1) 
[30:50:-100][46.247.150.55:11781:1113452:7]KILL USER : (KillReasoun : 7)(18022) 
[30:55:-100][31.162.153.116:60412:2868022:22]KILL USER : (KillReasoun : 22)(1) 
[30:58:0057][83.149.3.77:61461:-1:7][ERROR]SendErrorMessage(UID:-1, Protocol:43017, BackProtocol:0,timestamp(7), Error:800010d3, KillReason:7, Message:)
[31:00:-100][83.149.3.77:61461:-1:7]KILL USER : (KillReasoun : 7)(18032) 
[31:04:-100][91.191.198.21:8198:1173819:22]KILL USER : (KillReasoun : 22)(1) 
[31:04:-100][85.26.186.22:33045:1751303:22]KILL USER : (KillReasoun : 22)(1) 
[31:04:-100][193.104.85.211:6928:516314:22]KILL USER : (KillReasoun : 22)(1) 
[31:05:-100][188.253.188.185:61125:1302145:22]KILL USER : (KillReasoun : 22)(1) 
[31:05:-100][109.191.45.79:47118:2041760:22]KILL USER : (KillReasoun : 22)(1) 
[31:11:-100][S][KICKVOTE_RESULT] KickedUser:bwzz112f03f(UID:1120106) Reason:0, Agreement:6, Disagreement:2
[31:14:-100][93.185.192.84:64778:2723114:22]KILL USER : (KillReasoun : 22)(1) 
[31:15:-100][178.234.133.120:64450:1061584:22]KILL USER : (KillReasoun : 22)(1) 
[31:22:-100][91.135.250.194:27144:-1:22]KILL USER : (KillReasoun : 22)(1) 
[31:26:-100][95.72.251.74:10757:1369371:22]KILL USER : (KillReasoun : 22)(1) 
[31:29:-100][109.171.90.182:47630:2856044:22]KILL USER : (KillReasoun : 22)(1) 
[31:38:-100][178.47.65.173:50442:2060320:22]KILL USER : (KillReasoun : 22)(1) 
[31:39:-100][S][KICKVOTE_RESULT] KickedUser:bwzp1a82440(UID:2810141) Reason:0, Agreement:3, Disagreement:1
[31:40:-100][92.46.141.22:16903:2900026:22]KILL USER : (KillReasoun : 22)(1) 
[31:47:-100][83.149.2.36:6462:2292322:22]KILL USER : (KillReasoun : 22)(1) 
[31:48:-100][109.239.20.88:65033:1431360:22]KILL USER : (KillReasoun : 22)(1) 
[31:49:-100][89.178.114.214:56768:2348268:22]KILL USER : (KillReasoun : 22)(1) 
[31:52:-100][109.105.130.15:54970:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[31:52:-100][213.160.131.82:32273:1574039:22]KILL USER : (KillReasoun : 22)(1) 
[31:54:-100][109.105.130.15:54970:-1:2]KILL USER : (KillReasoun : 2)(18086) 
[31:56:-100][91.122.181.25:2001:2552171:22]KILL USER : (KillReasoun : 22)(1) 
[32:00:-100][109.239.20.88:23822:334197:22]KILL USER : (KillReasoun : 22)(1) 
[32:03:-100][178.127.55.234:36830:2570899:22]KILL USER : (KillReasoun : 22)(1) 
[32:06:-100][31.163.56.184:45284:2953539:22]KILL USER : (KillReasoun : 22)(1) 
[32:07:-100][95.52.236.115:61956:2941832:22]KILL USER : (KillReasoun : 22)(1) 
[32:15:-100][193.104.85.252:30985:2601568:22]KILL USER : (KillReasoun : 22)(1) 
[32:29:-100][81.161.219.136:60686:1424445:22]KILL USER : (KillReasoun : 22)(1) 
[32:30:-100][10.33.61.2:54935:-1:2][ERROR]SendErrorMessage(UID:-1, Protocol:0, BackProtocol:0,timestamp(41), Error:800010af, KillReason:2, Message:)
[32:32:-100][10.33.61.2:54935:-1:2]KILL USER : (KillReasoun : 2)(18124) 
[32:34:-100][85.26.234.60:22906:2700667:22]KILL USER : (KillReasoun : 22)(1) 
[32:34:-100][94.25.103.6:31681:2761723:22]KILL USER : (KillReasoun : 22)(1) 
[32:38:-100][S][KICKVOTE_RESULT] KickedUser:bwzx1a2a912(UID:2749124) Reason:0, Agreement:5, Disagreement:2
[32:39:-100][94.229.228.252:35811:1669998:22]KILL USER : (KillReasoun : 22)(1) 
[32:40:-100][85.26.231.83:56912:1694231:22]KILL USER : (KillReasoun : 22)(1) 
